measure_id,filter_id,start_year,end_year,location_id,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average
23,16,2009,2015,AZ001,665.0,2218.0,29.982,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ003,990.0,3538.0,27.9819,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ005,650.0,5367.0,12.111,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ007,333.0,2731.0,12.1933,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ009,156.0,1889.0,8.2583,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ011,302.0,1202.0,25.1248,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ012,814.0,1988.0,40.9457,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ013,34500.0,91528.0,37.6934,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ015,1202.0,4887.0,24.5959,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ017,854.0,3861.0,22.1186,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,16,2009,2015,AZ021,2144.0,11159.0,19.2132,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ023,257.0,1059.0,24.2682,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ025,1123.0,4918.0,22.8345,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,16,2009,2015,AZ027,794.0,4754.0,16.7017,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ,11224.0,45009.0,24.9372,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ001,96.0,345.0,27.8261,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ003,734.0,2195.0,33.4396,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ005,435.0,1434.0,30.3347,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ007,46.0,183.0,25.1366,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ009,48.0,259.0,18.5328,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ011,9.0,27.0,33.3333,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
