measure_id,filter_id,start_year,end_year,location_id,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average
10,1,2009,2015,OR047,90.0,4896.0,1.8382,0,0.0,OK,,,,,,,
10,1,2009,2015,OR049,0.0,43.0,0.0,0,0.0,OK,,,,,,,
10,1,2009,2015,OR051,260.0,17335.0,1.4999,0,0.0,OK,,,,,,,
10,1,2009,2015,OR053,37.0,907.0,4.0794,0,0.0,OK,,,,,,,
10,1,2009,2015,OR055,2.0,96.0,2.0833,0,0.0,OK,,,,,,,
10,1,2009,2015,OR057,15.0,811.0,1.8496,0,0.0,OK,,,,,,,
10,1,2009,2015,OR059,47.0,1273.0,3.6921,0,0.0,OK,,,,,,,
10,1,2009,2015,OR061,18.0,632.0,2.8481,0,0.0,OK,,,,,,,
10,1,2009,2015,OR063,3.0,110.0,2.7273,0,0.0,OK,,,,,,,
10,1,2009,2015,OR065,22.0,551.0,3.9927,0,0.0,OK,,,,,,,
10,1,2009,2015,OR067,96.0,7217.0,1.3302,0,0.0,OK,,,,,,,
10,1,2009,2015,OR069,1.0,44.0,2.2727,0,0.0,OK,,,,,,,
10,1,2009,2015,OR071,12.0,1202.0,0.9983,0,0.0,OK,,,,,,,
10,10,2009,2015,OR,1014.0,48752.0,2.0799,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR001,30.0,392.0,7.6531,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR003,43.0,1486.0,2.8937,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR005,34.0,4000.0,0.85,0,0.0,OK,,,,,,,
10,10,2009,2015,OR007,23.0,887.0,2.593,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR009,19.0,560.0,3.3929,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR011,2.0,1815.0,0.1102,0,0.0,OK,,,,,,,
10,10,2009,2015,OR013,5.0,416.0,1.2019,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR015,11.0,577.0,1.9064,0,0.0,OK,,,,,,,
10,10,2009,2015,OR017,71.0,3849.0,1.8446,0,0.0,OK,,,,,,,
10,10,2009,2015,OR019,25.0,708.0,3.5311,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR021,0.0,7.0,0.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
10,10,2009,2015,OR023,5.0,115.0,4.3478,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR025,3.0,105.0,2.8571,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR027,43.0,592.0,7.2635,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR029,105.0,3403.0,3.0855,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR031,0.0,253.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR033,52.0,1147.0,4.5336,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR035,41.0,1506.0,2.7224,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR037,12.0,196.0,6.1224,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR039,17.0,121.0,14.0496,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR041,20.0,1136.0,1.7606,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR043,43.0,1068.0,4.0262,0,0.0,OK,,,,,,,
10,10,2009,2015,OR045,13.0,377.0,3.4483,0,0.0,OK,,,,,,,
10,10,2009,2015,OR047,77.0,4285.0,1.797,0,0.0,OK,,,,,,,
10,10,2009,2015,OR049,0.0,32.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR051,170.0,11864.0,1.4329,0,0.0,OK,,,,,,,
10,10,2009,2015,OR053,25.0,759.0,3.2938,0,0.0,OK,,,,,,,
10,10,2009,2015,OR055,1.0,68.0,1.4706,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR057,10.0,674.0,1.4837,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR059,36.0,977.0,3.6847,0,0.0,OK,,,,,,,
10,10,2009,2015,OR061,17.0,570.0,2.9825,0,0.0,OK,,,,,,,
10,10,2009,2015,OR063,3.0,103.0,2.9126,0,0.0,OK,,,,,,,
10,10,2009,2015,OR065,19.0,396.0,4.798,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR067,31.0,3373.0,0.9191,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR069,1.0,16.0,6.25,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,10,2009,2015,OR071,7.0,919.0,0.7617,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR,214.0,10157.0,2.1069,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR001,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,15,2009,2015,OR003,6.0,167.0,3.5928,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR005,8.0,741.0,1.0796,0,0.0,OK,,,,,,,
10,15,2009,2015,OR007,0.0,66.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR009,5.0,46.0,10.8696,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR011,0.0,64.0,0.0,0,0.0,OK,,,,,,,
10,15,2009,2015,OR013,0.0,26.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR015,1.0,26.0,3.8462,0,0.0,OK,,,,,,,
10,15,2009,2015,OR017,6.0,337.0,1.7804,0,0.0,OK,,,,,,,
10,15,2009,2015,OR019,1.0,34.0,2.9412,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR021,0.0,0.0,,0,,NO_DATA,,,,,,,
10,15,2009,2015,OR023,0.0,8.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR025,1.0,20.0,5.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR027,20.0,220.0,9.0909,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR029,5.0,339.0,1.4749,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR031,2.0,194.0,1.0309,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR033,4.0,63.0,6.3492,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR035,6.0,297.0,2.0202,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR037,3.0,11.0,27.2727,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR039,0.0,7.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR041,4.0,133.0,3.0075,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR043,10.0,143.0,6.993,0,0.0,OK,,,,,,,
10,15,2009,2015,OR045,10.0,235.0,4.2553,0,0.0,OK,,,,,,,
10,15,2009,2015,OR047,6.0,378.0,1.5873,0,0.0,OK,,,,,,,
10,15,2009,2015,OR049,0.0,5.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR051,70.0,4856.0,1.4415,0,0.0,OK,,,,,,,
10,15,2009,2015,OR053,9.0,102.0,8.8235,0,0.0,OK,,,,,,,
10,15,2009,2015,OR055,0.0,8.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR057,0.0,62.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR059,8.0,250.0,3.2,0,0.0,OK,,,,,,,
10,15,2009,2015,OR061,1.0,44.0,2.2727,0,0.0,OK,,,,,,,
10,15,2009,2015,OR063,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,15,2009,2015,OR065,1.0,103.0,0.9709,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR067,22.0,1062.0,2.0716,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,15,2009,2015,OR069,0.0,0.0,,0,,NO_DATA,,,,,,,
10,15,2009,2015,OR071,5.0,105.0,4.7619,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR,247.0,8302.0,2.9752,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR001,4.0,37.0,10.8108,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR003,6.0,105.0,5.7143,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR005,1.0,150.0,0.6667,0,0.0,OK,,,,,,,
10,16,2009,2015,OR007,3.0,74.0,4.0541,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR009,2.0,36.0,5.5556,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR011,1.0,80.0,1.25,0,0.0,OK,,,,,,,
10,16,2009,2015,OR013,1.0,113.0,0.885,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR015,0.0,21.0,0.0,0,0.0,OK,,,,,,,
10,16,2009,2015,OR017,2.0,57.0,3.5088,0,0.0,OK,,,,,,,
10,16,2009,2015,OR019,27.0,646.0,4.1796,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR021,0.0,6.0,0.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
10,16,2009,2015,OR023,0.0,9.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR025,0.0,62.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR027,11.0,124.0,8.871,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR029,28.0,667.0,4.1979,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR031,3.0,44.0,6.8182,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR033,8.0,229.0,3.4934,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR035,6.0,146.0,4.1096,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR037,0.0,26.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR039,67.0,1642.0,4.0804,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR041,6.0,231.0,2.5974,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR043,2.0,40.0,5.0,0,0.0,OK,,,,,,,
10,16,2009,2015,OR045,0.0,0.0,,0,,NO_DATA,,,,,,,
10,16,2009,2015,OR047,7.0,206.0,3.3981,0,0.0,OK,,,,,,,
10,16,2009,2015,OR049,0.0,6.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR051,7.0,363.0,1.9284,0,0.0,OK,,,,,,,
10,16,2009,2015,OR053,2.0,41.0,4.878,0,0.0,OK,,,,,,,
10,16,2009,2015,OR055,1.0,19.0,5.2632,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR057,5.0,73.0,6.8493,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR059,3.0,41.0,7.3171,0,0.0,OK,,,,,,,
10,16,2009,2015,OR061,0.0,8.0,0.0,0,0.0,OK,,,,,,,
10,16,2009,2015,OR063,0.0,5.0,0.0,0,0.0,OK,,,,,,,
10,16,2009,2015,OR065,2.0,43.0,4.6512,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR067,42.0,2762.0,1.5206,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR069,0.0,28.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,16,2009,2015,OR071,0.0,162.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR,46.0,3616.0,1.2721,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR001,0.0,0.0,,0,,NO_DATA,,,,,,,
10,11,2009,2015,OR003,4.0,67.0,5.9701,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR005,2.0,239.0,0.8368,0,0.0,OK,,,,,,,
10,11,2009,2015,OR007,0.0,17.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR009,3.0,17.0,17.6471,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR011,0.0,13.0,0.0,0,0.0,OK,,,,,,,
10,11,2009,2015,OR013,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,11,2009,2015,OR015,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,11,2009,2015,OR017,0.0,47.0,0.0,0,0.0,OK,,,,,,,
10,11,2009,2015,OR019,1.0,8.0,12.5,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR021,0.0,0.0,,0,,NO_DATA,,,,,,,
10,11,2009,2015,OR023,0.0,0.0,,0,,NO_DATA,,,,,,,
10,11,2009,2015,OR025,0.0,0.0,,0,,NO_DATA,,,,,,,
10,11,2009,2015,OR027,2.0,7.0,28.5714,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR029,2.0,77.0,2.5974,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR031,0.0,5.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR033,0.0,18.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR035,0.0,59.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR037,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,11,2009,2015,OR039,0.0,4.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,11,2009,2015,OR041,1.0,24.0,4.1667,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR043,3.0,22.0,13.6364,0,0.0,OK,,,,,,,
10,11,2009,2015,OR045,0.0,6.0,0.0,0,0.0,OK,,,,,,,
10,11,2009,2015,OR047,3.0,126.0,2.381,0,0.0,OK,,,,,,,
10,11,2009,2015,OR049,0.0,0.0,,0,,NO_DATA,,,,,,,
10,11,2009,2015,OR051,20.0,2572.0,0.7776,0,0.0,OK,,,,,,,
10,11,2009,2015,OR053,0.0,20.0,0.0,0,0.0,OK,,,,,,,
10,11,2009,2015,OR055,0.0,0.0,,0,,NO_DATA,,,,,,,
10,11,2009,2015,OR057,0.0,4.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,11,2009,2015,OR059,1.0,18.0,5.5556,0,0.0,OK,,,,,,,
10,11,2009,2015,OR061,0.0,13.0,0.0,0,0.0,OK,,,,,,,
10,11,2009,2015,OR063,0.0,0.0,,0,,NO_DATA,,,,,,,
10,11,2009,2015,OR065,0.0,11.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR067,3.0,205.0,1.4634,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,11,2009,2015,OR069,0.0,0.0,,0,,NO_DATA,,,,,,,
10,11,2009,2015,OR071,1.0,11.0,9.0909,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR,131.0,4700.0,2.7872,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR001,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,12,2009,2015,OR003,1.0,54.0,1.8519,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR005,6.0,399.0,1.5038,0,0.0,OK,,,,,,,
10,12,2009,2015,OR007,0.0,34.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR009,1.0,11.0,9.0909,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR011,0.0,41.0,0.0,0,0.0,OK,,,,,,,
10,12,2009,2015,OR013,0.0,21.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR015,1.0,18.0,5.5556,0,0.0,OK,,,,,,,
10,12,2009,2015,OR017,5.0,233.0,2.1459,0,0.0,OK,,,,,,,
10,12,2009,2015,OR019,0.0,24.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR021,0.0,0.0,,0,,NO_DATA,,,,,,,
10,12,2009,2015,OR023,0.0,6.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR025,0.0,0.0,,0,,NO_DATA,,,,,,,
10,12,2009,2015,OR027,15.0,198.0,7.5758,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR029,2.0,224.0,0.8929,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR031,0.0,51.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR033,2.0,28.0,7.1429,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR035,3.0,102.0,2.9412,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR037,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,12,2009,2015,OR039,0.0,0.0,,0,,NO_DATA,,,,,,,
10,12,2009,2015,OR041,2.0,61.0,3.2787,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR043,6.0,107.0,5.6075,0,0.0,OK,,,,,,,
10,12,2009,2015,OR045,10.0,226.0,4.4248,0,0.0,OK,,,,,,,
10,12,2009,2015,OR047,2.0,188.0,1.0638,0,0.0,OK,,,,,,,
10,12,2009,2015,OR049,0.0,4.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,12,2009,2015,OR051,40.0,1521.0,2.6298,0,0.0,OK,,,,,,,
10,12,2009,2015,OR053,9.0,58.0,15.5172,0,0.0,OK,,,,,,,
10,12,2009,2015,OR055,0.0,0.0,,0,,NO_DATA,,,,,,,
10,12,2009,2015,OR057,0.0,48.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR059,7.0,165.0,4.2424,0,0.0,OK,,,,,,,
10,12,2009,2015,OR061,1.0,27.0,3.7037,0,0.0,OK,,,,,,,
10,12,2009,2015,OR063,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,12,2009,2015,OR065,1.0,43.0,2.3256,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR067,15.0,718.0,2.0891,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,12,2009,2015,OR069,0.0,0.0,,0,,NO_DATA,,,,,,,
10,12,2009,2015,OR071,2.0,85.0,2.3529,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,13,2009,2015,OR,13.0,825.0,1.5758,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,13,2009,2015,OR001,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR003,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR005,0.0,25.0,0.0,0,0.0,OK,,,,,,,
10,13,2009,2015,OR007,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR009,0.0,0.0,,0,,NO_DATA,,,,,,,
10,13,2009,2015,OR011,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR013,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR015,0.0,5.0,0.0,0,0.0,OK,,,,,,,
10,13,2009,2015,OR017,1.0,53.0,1.8868,0,0.0,OK,,,,,,,
10,13,2009,2015,OR019,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR021,0.0,0.0,,0,,NO_DATA,,,,,,,
10,13,2009,2015,OR023,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR025,1.0,20.0,5.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,13,2009,2015,OR027,1.0,9.0,11.1111,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,13,2009,2015,OR029,1.0,16.0,6.25,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,13,2009,2015,OR031,2.0,137.0,1.4599,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,13,2009,2015,OR033,0.0,9.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,13,2009,2015,OR035,3.0,127.0,2.3622,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,13,2009,2015,OR037,3.0,8.0,37.5,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,13,2009,2015,OR039,0.0,0.0,,0,,NO_DATA,,,,,,,
10,13,2009,2015,OR041,1.0,43.0,2.3256,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,13,2009,2015,OR043,0.0,4.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR045,0.0,0.0,,0,,NO_DATA,,,,,,,
10,13,2009,2015,OR047,0.0,8.0,0.0,0,0.0,OK,,,,,,,
10,13,2009,2015,OR049,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR051,0.0,218.0,0.0,0,0.0,OK,,,,,,,
10,13,2009,2015,OR053,0.0,8.0,0.0,0,0.0,OK,,,,,,,
10,13,2009,2015,OR055,0.0,7.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,13,2009,2015,OR057,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR059,0.0,64.0,0.0,0,0.0,OK,,,,,,,
10,13,2009,2015,OR061,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR063,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR065,0.0,40.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,13,2009,2015,OR067,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,13,2009,2015,OR069,0.0,0.0,,0,,NO_DATA,,,,,,,
10,13,2009,2015,OR071,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,14,2009,2015,OR,24.0,1016.0,2.3622,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,14,2009,2015,OR001,0.0,0.0,,0,,NO_DATA,,,,,,,
10,14,2009,2015,OR003,1.0,43.0,2.3256,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,14,2009,2015,OR005,0.0,78.0,0.0,0,0.0,OK,,,,,,,
10,14,2009,2015,OR007,0.0,14.0,0.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,14,2009,2015,OR009,1.0,18.0,5.5556,0,0.0,HIGH_MISSING_GROUP,,,,,,,
10,14,2009,2015,OR011,0.0,7.0,0.0,0,0.0,OK,,,,,,,
10,14,2009,2015,OR013,0.0,0.0,,0,,NO_DATA,,,,,,,
10,14,2009,2015,OR015,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,14,2009,2015,OR017,0.0,4.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
10,14,2009,2015,OR019,0.0,0.0,,0,,NO_DATA,,,,,,,
10,14,2009,2015,OR021,0.0,0.0,,0,,NO_DATA,,,,,,,
10,14,2009,2015,OR023,0.0,0.0,,0,,NO_DATA,,,,,,,
10,14,2009,2015,OR025,0.0,0.0,,0,,NO_DATA,,,,,,,
10,14,2009,2015,OR027,2.0,6.0,33.3333,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,14,2009,2015,OR029,0.0,22.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
10,14,2009,2015,OR031,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
