measure_id,filter_id,start_year,end_year,location_id,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average
39,10,2009,2015,NY021,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY023,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY025,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY027,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY029,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY031,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY033,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY035,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY037,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY039,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY041,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY043,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY045,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY047,14.0,4796.0,0.2919,0,0.0,OK,,,,,,,
39,10,2009,2015,NY049,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY051,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY053,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY055,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY057,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY059,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY061,9.0,6416.0,0.1403,0,0.0,OK,,,,,,,
39,10,2009,2015,NY063,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY065,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY067,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY069,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY071,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY073,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY075,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY077,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY079,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY081,2.0,3092.0,0.0647,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
39,10,2009,2015,NY083,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY085,7.0,3653.0,0.1916,0,0.0,OK,,,,,,,
39,10,2009,2015,NY087,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY089,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY091,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY093,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY095,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY097,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY099,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY101,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY103,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY105,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY107,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY109,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY111,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY113,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY115,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY117,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY119,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY121,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,10,2009,2015,NY123,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY,322.0,102340.0,0.3146,0,0.0,INSUFFICIENT_COUNTIES,,,,,,,
39,15,2009,2015,NY001,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY003,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY005,89.0,21264.0,0.4185,0,0.0,OK,,,,,,,
39,15,2009,2015,NY007,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY009,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY011,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY013,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY015,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY017,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY019,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY021,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY023,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY025,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY027,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY029,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY031,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY033,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY035,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY037,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY039,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY041,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY043,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY045,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY047,89.0,25512.0,0.3489,0,0.0,OK,,,,,,,
39,15,2009,2015,NY049,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY051,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY053,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY055,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY057,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY059,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY061,106.0,39454.0,0.2687,0,0.0,OK,,,,,,,
39,15,2009,2015,NY063,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY065,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY067,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY069,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY071,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY073,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY075,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY077,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY079,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY081,29.0,13375.0,0.2168,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
39,15,2009,2015,NY083,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY085,9.0,2735.0,0.3291,0,0.0,OK,,,,,,,
39,15,2009,2015,NY087,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY089,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY091,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY093,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY095,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY097,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY099,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY101,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY103,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY105,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY107,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY109,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY111,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY113,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY115,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY117,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY119,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY121,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,15,2009,2015,NY123,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY,8.0,4392.0,0.1821,0,0.0,INSUFFICIENT_COUNTIES,,,,,,,
39,16,2009,2015,NY001,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY003,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY005,1.0,357.0,0.2801,0,0.0,OK,,,,,,,
39,16,2009,2015,NY007,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY009,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY011,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY013,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY015,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY017,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY019,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY021,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY023,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY025,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY027,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY029,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY031,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY033,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY035,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY037,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY039,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY041,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY043,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY045,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY047,1.0,792.0,0.1263,0,0.0,OK,,,,,,,
39,16,2009,2015,NY049,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY051,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY053,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY055,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY057,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY059,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY061,5.0,1115.0,0.4484,0,0.0,OK,,,,,,,
39,16,2009,2015,NY063,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY065,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY067,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY069,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY071,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY073,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY075,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY077,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY079,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY081,1.0,1999.0,0.05,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
39,16,2009,2015,NY083,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY085,0.0,129.0,0.0,0,0.0,OK,,,,,,,
39,16,2009,2015,NY087,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY089,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY091,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY093,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY095,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY097,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY099,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY101,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY103,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY105,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY107,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY109,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY111,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY113,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY115,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY117,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY119,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY121,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,16,2009,2015,NY123,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY,215.0,59940.0,0.3587,0,0.0,INSUFFICIENT_COUNTIES,,,,,,,
39,11,2009,2015,NY001,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY003,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY005,47.0,9363.0,0.502,0,0.0,OK,,,,,,,
39,11,2009,2015,NY007,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY009,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY011,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY013,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY015,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY017,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY019,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY021,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY023,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY025,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY027,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY029,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY031,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY033,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY035,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY037,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY039,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY041,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY043,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY045,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY047,68.0,18055.0,0.3766,0,0.0,OK,,,,,,,
39,11,2009,2015,NY049,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY051,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY053,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY055,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY057,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY059,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY061,72.0,23466.0,0.3068,0,0.0,OK,,,,,,,
39,11,2009,2015,NY063,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY065,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY067,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY069,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY071,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY073,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY075,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY077,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY079,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY081,21.0,7158.0,0.2934,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
39,11,2009,2015,NY083,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY085,7.0,1898.0,0.3688,0,0.0,OK,,,,,,,
39,11,2009,2015,NY087,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY089,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY091,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY093,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY095,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY097,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY099,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY101,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY103,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY105,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY107,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY109,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY111,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY113,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY115,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY117,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY119,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY121,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,11,2009,2015,NY123,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY,106.0,41878.0,0.2531,0,0.0,INSUFFICIENT_COUNTIES,,,,,,,
39,12,2009,2015,NY001,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY003,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY005,42.0,11899.0,0.353,0,0.0,OK,,,,,,,
39,12,2009,2015,NY007,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY009,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY011,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY013,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY015,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY017,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY019,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY021,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY023,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY025,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY027,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY029,,,,,,NOT_AVAILABLE_YET,,,,,,,
39,12,2009,2015,NY031,,,,,,NOT_AVAILABLE_YET,,,,,,,
