measure_id,filter_id,start_year,end_year,location_id,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average
25,43,2009,2015,MO063,25.0,28.0,89.2857,1,3.4483,EXCEEDS_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO065,1.0,15.0,6.6667,1,6.25,EXCEEDS_BIAS_FILT,,,,,,,
25,43,2009,2015,MO067,3.0,16.0,18.75,0,0.0,OK,,,,,,,
25,43,2009,2015,MO069,16.0,65.0,24.6154,0,0.0,OK,,,,,,,
25,43,2009,2015,MO071,11.0,41.0,26.8293,5,10.8696,EXCEEDS_MISSING_FILT,,,,,,,
25,43,2009,2015,MO073,2.0,10.0,20.0,0,0.0,OK,,,,,,,
25,43,2009,2015,MO075,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,43,2009,2015,MO077,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,43,2009,2015,MO079,1.0,9.0,11.1111,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,43,2009,2015,MO081,3.0,14.0,21.4286,0,0.0,HIGH_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO083,6.0,24.0,25.0,0,0.0,OK,,,,,,,
25,43,2009,2015,MO085,3.0,9.0,33.3333,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,43,2009,2015,MO087,0.0,4.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,43,2009,2015,MO089,3.0,8.0,37.5,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,43,2009,2015,MO091,12.0,32.0,37.5,0,0.0,OK,,,,,,,
25,43,2009,2015,MO093,3.0,8.0,37.5,0,0.0,OK,,,,,,,
25,43,2009,2015,MO095,73.0,334.0,21.8563,2,0.5952,OK,,,,,,,
25,43,2009,2015,MO097,16.0,75.0,21.3333,20,21.0526,EXCEEDS_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO099,39.0,170.0,22.9412,1,0.5848,OK,,,,,,,
25,43,2009,2015,MO101,13.0,34.0,38.2353,0,0.0,OK,,,,,,,
25,43,2009,2015,MO103,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,43,2009,2015,MO105,18.0,43.0,41.8605,0,0.0,OK,,,,,,,
25,43,2009,2015,MO107,24.0,61.0,39.3443,2,3.1746,OK,,,,,,,
25,43,2009,2015,MO109,15.0,53.0,28.3019,2,3.6364,OK,,,,,,,
25,43,2009,2015,MO111,1.0,9.0,11.1111,0,0.0,OK,,,,,,,
25,43,2009,2015,MO113,8.0,33.0,24.2424,0,0.0,HIGH_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO115,3.0,11.0,27.2727,0,0.0,OK,,,,,,,
25,43,2009,2015,MO117,6.0,22.0,27.2727,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,43,2009,2015,MO119,7.0,23.0,30.4348,0,0.0,OK,,,,,,,
25,43,2009,2015,MO121,2.0,13.0,15.3846,2,13.3333,EXCEEDS_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO123,3.0,8.0,37.5,0,0.0,OK,,,,,,,
25,43,2009,2015,MO125,1.0,5.0,20.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,43,2009,2015,MO127,5.0,16.0,31.25,0,0.0,OK,,,,,,,
25,43,2009,2015,MO129,2.0,4.0,50.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,43,2009,2015,MO131,5.0,23.0,21.7391,3,11.5385,EXCEEDS_MISSING_FILT,,,,,,,
25,43,2009,2015,MO133,2.0,7.0,28.5714,0,0.0,OK,,,,,,,
25,43,2009,2015,MO135,0.0,7.0,0.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
25,43,2009,2015,MO137,4.0,6.0,66.6667,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,43,2009,2015,MO139,4.0,12.0,33.3333,0,0.0,EXCEEDS_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO141,5.0,13.0,38.4615,0,0.0,EXCEEDS_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO143,9.0,27.0,33.3333,0,0.0,OK,,,,,,,
25,43,2009,2015,MO145,11.0,36.0,30.5556,0,0.0,OK,,,,,,,
25,43,2009,2015,MO147,1.0,6.0,16.6667,1,14.2857,EXCEEDS_MISSING_FILT,,,,,,,
25,43,2009,2015,MO149,0.0,4.0,0.0,2,33.3333,INSUFFICIENT_DATA_FILT,,,,,,,
25,43,2009,2015,MO151,1.0,7.0,14.2857,3,30.0,EXCEEDS_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO153,5.0,13.0,38.4615,0,0.0,OK,,,,,,,
25,43,2009,2015,MO155,9.0,23.0,39.1304,0,0.0,OK,,,,,,,
25,43,2009,2015,MO157,2.0,16.0,12.5,3,15.7895,EXCEEDS_MISSING_FILT,,,,,,,
25,43,2009,2015,MO159,12.0,39.0,30.7692,4,9.3023,HIGH_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO161,15.0,47.0,31.9149,0,0.0,OK,,,,,,,
25,43,2009,2015,MO163,6.0,19.0,31.5789,0,0.0,OK,,,,,,,
25,43,2009,2015,MO165,20.0,61.0,32.7869,11,15.2778,EXCEEDS_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO167,3.0,26.0,11.5385,0,0.0,OK,,,,,,,
25,43,2009,2015,MO169,5.0,28.0,17.8571,0,0.0,OK,,,,,,,
25,43,2009,2015,MO171,1.0,1.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,43,2009,2015,MO173,2.0,9.0,22.2222,0,0.0,OK,,,,,,,
25,43,2009,2015,MO175,8.0,38.0,21.0526,0,0.0,OK,,,,,,,
25,43,2009,2015,MO177,7.0,43.0,16.2791,0,0.0,OK,,,,,,,
25,43,2009,2015,MO179,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,43,2009,2015,MO181,5.0,19.0,26.3158,1,5.0,HIGH_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO183,34.0,177.0,19.209,0,0.0,OK,,,,,,,
25,43,2009,2015,MO185,10.0,22.0,45.4545,0,0.0,HIGH_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO186,5.0,18.0,27.7778,0,0.0,OK,,,,,,,
25,43,2009,2015,MO187,22.0,67.0,32.8358,0,0.0,OK,,,,,,,
25,43,2009,2015,MO189,115.0,525.0,21.9048,14,2.5974,OK,,,,,,,
25,43,2009,2015,MO195,15.0,36.0,41.6667,1,2.7027,OK,,,,,,,
25,43,2009,2015,MO197,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,43,2009,2015,MO199,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,43,2009,2015,MO201,20.0,51.0,39.2157,1,1.9231,OK,,,,,,,
25,43,2009,2015,MO203,1.0,2.0,50.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,43,2009,2015,MO205,1.0,6.0,16.6667,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,43,2009,2015,MO207,13.0,53.0,24.5283,1,1.8519,OK,,,,,,,
25,43,2009,2015,MO209,8.0,30.0,26.6667,4,11.7647,EXCEEDS_MISSING_FILT,,,,,,,
25,43,2009,2015,MO211,2.0,6.0,33.3333,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,43,2009,2015,MO213,11.0,44.0,25.0,0,0.0,OK,,,,,,,
25,43,2009,2015,MO215,7.0,28.0,25.0,1,3.4483,HIGH_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO217,8.0,25.0,32.0,0,0.0,OK,,,,,,,
25,43,2009,2015,MO219,9.0,32.0,28.125,1,3.0303,HIGH_MISSING_PARENT,,,,,,,
25,43,2009,2015,MO221,14.0,24.0,58.3333,0,0.0,OK,,,,,,,
25,43,2009,2015,MO223,4.0,18.0,22.2222,0,0.0,OK,,,,,,,
25,43,2009,2015,MO225,9.0,30.0,30.0,0,0.0,OK,,,,,,,
25,43,2009,2015,MO227,2.0,4.0,50.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,43,2009,2015,MO229,11.0,27.0,40.7407,0,0.0,OK,,,,,,,
25,43,2009,2015,MO510,74.0,236.0,31.3559,8,3.2787,OK,,,,,,,
25,44,2009,2015,MO,834.0,3530.0,23.6261,108,2.9687,OK,,,,,,,
25,44,2009,2015,MO001,1.0,10.0,10.0,0,0.0,OK,,,,,,,
25,44,2009,2015,MO003,5.0,15.0,33.3333,0,0.0,OK,,,,,,,
25,44,2009,2015,MO005,1.0,5.0,20.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,44,2009,2015,MO007,4.0,27.0,14.8148,0,0.0,OK,,,,,,,
25,44,2009,2015,MO009,5.0,26.0,19.2308,2,7.1429,EXCEEDS_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO011,1.0,9.0,11.1111,2,18.1818,EXCEEDS_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO013,4.0,25.0,16.0,1,3.8462,OK,,,,,,,
25,44,2009,2015,MO015,5.0,19.0,26.3158,1,5.0,OK,,,,,,,
25,44,2009,2015,MO017,3.0,11.0,27.2727,0,0.0,OK,,,,,,,
25,44,2009,2015,MO019,19.0,57.0,33.3333,1,1.7241,OK,,,,,,,
25,44,2009,2015,MO021,26.0,96.0,27.0833,8,7.6923,HIGH_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO023,12.0,47.0,25.5319,0,0.0,OK,,,,,,,
25,44,2009,2015,MO025,3.0,6.0,50.0,1,14.2857,EXCEEDS_MISSING_FILT,,,,,,,
25,44,2009,2015,MO027,3.0,21.0,14.2857,1,4.5455,HIGH_MISSING_GROUP,,,,,,,
25,44,2009,2015,MO029,3.0,28.0,10.7143,2,6.6667,EXCEEDS_BIAS_FILT,,,,,,,
25,44,2009,2015,MO031,16.0,52.0,30.7692,0,0.0,OK,,,,,,,
25,44,2009,2015,MO033,1.0,7.0,14.2857,0,0.0,OK,,,,,,,
25,44,2009,2015,MO035,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,44,2009,2015,MO037,15.0,51.0,29.4118,1,1.9231,OK,,,,,,,
25,44,2009,2015,MO039,0.0,8.0,0.0,0,0.0,OK,,,,,,,
25,44,2009,2015,MO041,2.0,5.0,40.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,44,2009,2015,MO043,6.0,28.0,21.4286,5,15.1515,EXCEEDS_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO045,1.0,7.0,14.2857,0,0.0,HIGH_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO047,24.0,87.0,27.5862,1,1.1364,OK,,,,,,,
25,44,2009,2015,MO049,9.0,13.0,69.2308,0,0.0,OK,,,,,,,
25,44,2009,2015,MO051,12.0,41.0,29.2683,1,2.381,HIGH_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO053,7.0,23.0,30.4348,0,0.0,OK,,,,,,,
25,44,2009,2015,MO055,8.0,31.0,25.8065,0,0.0,OK,,,,,,,
25,44,2009,2015,MO057,1.0,3.0,33.3333,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,44,2009,2015,MO059,0.0,9.0,0.0,0,0.0,OK,,,,,,,
25,44,2009,2015,MO061,3.0,8.0,37.5,0,0.0,OK,,,,,,,
25,44,2009,2015,MO063,12.0,18.0,66.6667,1,5.2632,EXCEEDS_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO065,0.0,11.0,0.0,0,0.0,OK,,,,,,,
25,44,2009,2015,MO067,1.0,12.0,8.3333,0,0.0,OK,,,,,,,
25,44,2009,2015,MO069,19.0,62.0,30.6452,0,0.0,OK,,,,,,,
25,44,2009,2015,MO071,5.0,28.0,17.8571,3,9.6774,HIGH_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO073,0.0,6.0,0.0,0,0.0,OK,,,,,,,
25,44,2009,2015,MO075,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,44,2009,2015,MO077,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,44,2009,2015,MO079,0.0,2.0,0.0,1,33.3333,INSUFFICIENT_DATA_FILT,,,,,,,
25,44,2009,2015,MO081,4.0,8.0,50.0,1,11.1111,EXCEEDS_MISSING_FILT,,,,,,,
25,44,2009,2015,MO083,5.0,26.0,19.2308,0,0.0,OK,,,,,,,
25,44,2009,2015,MO085,2.0,6.0,33.3333,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,44,2009,2015,MO087,1.0,4.0,25.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,44,2009,2015,MO089,1.0,12.0,8.3333,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,44,2009,2015,MO091,4.0,24.0,16.6667,0,0.0,OK,,,,,,,
25,44,2009,2015,MO093,1.0,7.0,14.2857,0,0.0,OK,,,,,,,
25,44,2009,2015,MO095,54.0,325.0,16.6154,2,0.6116,OK,,,,,,,
25,44,2009,2015,MO097,11.0,88.0,12.5,13,12.8713,EXCEEDS_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO099,26.0,168.0,15.4762,2,1.1765,OK,,,,,,,
25,44,2009,2015,MO101,3.0,15.0,20.0,0,0.0,OK,,,,,,,
25,44,2009,2015,MO103,0.0,0.0,,0,,NO_DATA,,,,,,,
25,44,2009,2015,MO105,10.0,36.0,27.7778,0,0.0,OK,,,,,,,
25,44,2009,2015,MO107,22.0,47.0,46.8085,3,6.0,HIGH_MISSING_FILT,,,,,,,
25,44,2009,2015,MO109,3.0,34.0,8.8235,0,0.0,OK,,,,,,,
25,44,2009,2015,MO111,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,44,2009,2015,MO113,6.0,24.0,25.0,0,0.0,HIGH_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO115,2.0,8.0,25.0,0,0.0,OK,,,,,,,
25,44,2009,2015,MO117,4.0,14.0,28.5714,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,44,2009,2015,MO119,5.0,20.0,25.0,0,0.0,OK,,,,,,,
25,44,2009,2015,MO121,1.0,9.0,11.1111,1,10.0,EXCEEDS_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO123,1.0,8.0,12.5,1,11.1111,EXCEEDS_MISSING_FILT,,,,,,,
25,44,2009,2015,MO125,2.0,6.0,33.3333,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,44,2009,2015,MO127,9.0,23.0,39.1304,0,0.0,OK,,,,,,,
25,44,2009,2015,MO129,0.0,7.0,0.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,44,2009,2015,MO131,5.0,17.0,29.4118,0,0.0,HIGH_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO133,7.0,15.0,46.6667,0,0.0,OK,,,,,,,
25,44,2009,2015,MO135,2.0,8.0,25.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
25,44,2009,2015,MO137,2.0,5.0,40.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,44,2009,2015,MO139,2.0,16.0,12.5,1,5.8824,EXCEEDS_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO141,8.0,23.0,34.7826,0,0.0,EXCEEDS_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO143,4.0,28.0,14.2857,0,0.0,OK,,,,,,,
25,44,2009,2015,MO145,12.0,50.0,24.0,0,0.0,OK,,,,,,,
25,44,2009,2015,MO147,4.0,12.0,33.3333,0,0.0,HIGH_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO149,1.0,2.0,50.0,2,50.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,44,2009,2015,MO151,1.0,9.0,11.1111,0,0.0,EXCEEDS_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO153,7.0,12.0,58.3333,0,0.0,OK,,,,,,,
25,44,2009,2015,MO155,9.0,27.0,33.3333,0,0.0,OK,,,,,,,
25,44,2009,2015,MO157,3.0,10.0,30.0,1,9.0909,HIGH_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO159,9.0,32.0,28.125,3,8.5714,HIGH_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO161,6.0,38.0,15.7895,0,0.0,OK,,,,,,,
25,44,2009,2015,MO163,4.0,14.0,28.5714,1,6.6667,HIGH_MISSING_FILT,,,,,,,
25,44,2009,2015,MO165,18.0,47.0,38.2979,4,7.8431,EXCEEDS_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO167,6.0,28.0,21.4286,2,6.6667,HIGH_MISSING_FILT,,,,,,,
25,44,2009,2015,MO169,4.0,41.0,9.7561,0,0.0,OK,,,,,,,
25,44,2009,2015,MO171,1.0,2.0,50.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,44,2009,2015,MO173,1.0,8.0,12.5,0,0.0,OK,,,,,,,
25,44,2009,2015,MO175,6.0,43.0,13.9535,0,0.0,OK,,,,,,,
25,44,2009,2015,MO177,7.0,20.0,35.0,1,4.7619,OK,,,,,,,
25,44,2009,2015,MO179,2.0,4.0,50.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,44,2009,2015,MO181,3.0,10.0,30.0,2,16.6667,EXCEEDS_MISSING_FILT,,,,,,,
25,44,2009,2015,MO183,36.0,129.0,27.907,0,0.0,OK,,,,,,,
25,44,2009,2015,MO185,4.0,14.0,28.5714,3,17.6471,EXCEEDS_MISSING_FILT,,,,,,,
25,44,2009,2015,MO186,6.0,20.0,30.0,0,0.0,OK,,,,,,,
25,44,2009,2015,MO187,23.0,48.0,47.9167,0,0.0,OK,,,,,,,
25,44,2009,2015,MO189,86.0,409.0,21.0269,16,3.7647,OK,,,,,,,
25,44,2009,2015,MO195,7.0,26.0,26.9231,0,0.0,OK,,,,,,,
25,44,2009,2015,MO197,1.0,5.0,20.0,1,16.6667,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,44,2009,2015,MO199,1.0,3.0,33.3333,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,44,2009,2015,MO201,14.0,46.0,30.4348,0,0.0,OK,,,,,,,
25,44,2009,2015,MO203,0.0,0.0,,0,,NO_DATA,,,,,,,
25,44,2009,2015,MO205,1.0,5.0,20.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,44,2009,2015,MO207,7.0,48.0,14.5833,0,0.0,OK,,,,,,,
25,44,2009,2015,MO209,2.0,26.0,7.6923,2,7.1429,EXCEEDS_BIAS_FILT,,,,,,,
25,44,2009,2015,MO211,1.0,6.0,16.6667,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,44,2009,2015,MO213,7.0,41.0,17.0732,0,0.0,OK,,,,,,,
25,44,2009,2015,MO215,5.0,18.0,27.7778,4,18.1818,EXCEEDS_MISSING_FILT,,,,,,,
25,44,2009,2015,MO217,2.0,18.0,11.1111,0,0.0,OK,,,,,,,
25,44,2009,2015,MO219,12.0,38.0,31.5789,2,5.0,HIGH_MISSING_PARENT,,,,,,,
25,44,2009,2015,MO221,9.0,22.0,40.9091,0,0.0,OK,,,,,,,
25,44,2009,2015,MO223,4.0,22.0,18.1818,0,0.0,OK,,,,,,,
25,44,2009,2015,MO225,4.0,21.0,19.0476,0,0.0,OK,,,,,,,
25,44,2009,2015,MO227,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,44,2009,2015,MO229,4.0,24.0,16.6667,0,0.0,OK,,,,,,,
25,44,2009,2015,MO510,50.0,178.0,28.0899,8,4.3011,OK,,,,,,,
25,45,2009,2015,MO,19.0,110.0,17.2727,2,1.7857,INSUFFICIENT_COUNTIES,,,,,,,
25,45,2009,2015,MO001,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO003,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO005,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO007,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO009,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO011,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO013,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO015,1.0,1.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO017,1.0,1.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO019,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO021,1.0,1.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO023,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO025,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO027,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO029,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO031,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO033,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO035,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO037,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO039,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO041,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO043,1.0,4.0,25.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO045,1.0,1.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO047,1.0,2.0,50.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO049,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO051,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO053,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO055,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO057,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO059,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO061,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO063,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO065,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO067,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO069,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO071,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO073,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO075,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO077,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,45,2009,2015,MO079,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO081,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO083,1.0,3.0,33.3333,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO085,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO087,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO089,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO091,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO093,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO095,3.0,9.0,33.3333,0,0.0,OK,,,,,,,
25,45,2009,2015,MO097,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO099,0.0,5.0,0.0,0,0.0,OK,,,,,,,
25,45,2009,2015,MO101,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO103,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO105,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO107,1.0,1.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO109,0.0,5.0,0.0,0,0.0,OK,,,,,,,
25,45,2009,2015,MO111,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO113,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO115,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO117,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO119,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO121,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO123,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO125,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO127,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO129,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO131,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO133,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO135,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO137,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO139,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO141,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO143,0.0,4.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO145,1.0,3.0,33.3333,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO147,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO149,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO151,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO153,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO155,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO157,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO159,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO161,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO163,0.0,0.0,,0,,NO_DATA,,,,,,,
25,45,2009,2015,MO165,1.0,3.0,33.3333,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,MO167,0.0,0.0,,0,,NO_DATA,,,,,,,
