measure_id,filter_id,start_year,end_year,location_id,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average
25,1,2009,2015,MO055,55.0,179.0,30.7263,0,0.0,OK,,,,,,,
25,1,2009,2015,MO057,3.0,18.0,16.6667,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO059,14.0,42.0,33.3333,0,0.0,OK,,,,,,,
25,1,2009,2015,MO061,23.0,51.0,45.098,0,0.0,OK,,,,,,,
25,1,2009,2015,MO063,45.0,57.0,78.9474,0,0.0,OK,,,,,,,
25,1,2009,2015,MO065,28.0,64.0,43.75,0,0.0,OK,,,,,,,
25,1,2009,2015,MO067,21.0,35.0,60.0,0,0.0,OK,,,,,,,
25,1,2009,2015,MO069,88.0,270.0,32.5926,0,0.0,OK,,,,,,,
25,1,2009,2015,MO071,69.0,266.0,25.9398,0,0.0,OK,,,,,,,
25,1,2009,2015,MO073,5.0,35.0,14.2857,0,0.0,OK,,,,,,,
25,1,2009,2015,MO075,6.0,9.0,66.6667,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO077,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,1,2009,2015,MO079,20.0,33.0,60.6061,0,0.0,OK,,,,,,,
25,1,2009,2015,MO081,20.0,55.0,36.3636,0,0.0,OK,,,,,,,
25,1,2009,2015,MO083,42.0,132.0,31.8182,0,0.0,OK,,,,,,,
25,1,2009,2015,MO085,9.0,18.0,50.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO087,14.0,23.0,60.8696,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO089,11.0,21.0,52.381,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO091,66.0,144.0,45.8333,0,0.0,OK,,,,,,,
25,1,2009,2015,MO093,9.0,14.0,64.2857,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO095,535.0,1583.0,33.7966,0,0.0,OK,,,,,,,
25,1,2009,2015,MO097,138.0,482.0,28.6307,0,0.0,OK,,,,,,,
25,1,2009,2015,MO099,170.0,669.0,25.4111,0,0.0,OK,,,,,,,
25,1,2009,2015,MO101,57.0,136.0,41.9118,0,0.0,OK,,,,,,,
25,1,2009,2015,MO103,1.0,4.0,25.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO105,86.0,167.0,51.497,0,0.0,OK,,,,,,,
25,1,2009,2015,MO107,85.0,203.0,41.8719,0,0.0,OK,,,,,,,
25,1,2009,2015,MO109,54.0,156.0,34.6154,0,0.0,OK,,,,,,,
25,1,2009,2015,MO111,5.0,22.0,22.7273,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO113,48.0,140.0,34.2857,0,0.0,OK,,,,,,,
25,1,2009,2015,MO115,13.0,25.0,52.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO117,55.0,99.0,55.5556,0,0.0,OK,,,,,,,
25,1,2009,2015,MO119,25.0,92.0,27.1739,0,0.0,OK,,,,,,,
25,1,2009,2015,MO121,10.0,45.0,22.2222,0,0.0,OK,,,,,,,
25,1,2009,2015,MO123,14.0,33.0,42.4242,0,0.0,OK,,,,,,,
25,1,2009,2015,MO125,6.0,19.0,31.5789,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO127,29.0,100.0,29.0,0,0.0,OK,,,,,,,
25,1,2009,2015,MO129,3.0,12.0,25.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO131,34.0,107.0,31.7757,0,0.0,OK,,,,,,,
25,1,2009,2015,MO133,29.0,47.0,61.7021,0,0.0,OK,,,,,,,
25,1,2009,2015,MO135,11.0,37.0,29.7297,0,0.0,OK,,,,,,,
25,1,2009,2015,MO137,8.0,25.0,32.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO139,19.0,39.0,48.7179,0,0.0,OK,,,,,,,
25,1,2009,2015,MO141,21.0,68.0,30.8824,0,0.0,OK,,,,,,,
25,1,2009,2015,MO143,43.0,130.0,33.0769,0,0.0,OK,,,,,,,
25,1,2009,2015,MO145,39.0,134.0,29.1045,0,0.0,OK,,,,,,,
25,1,2009,2015,MO147,21.0,55.0,38.1818,0,0.0,OK,,,,,,,
25,1,2009,2015,MO149,12.0,25.0,48.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO151,5.0,19.0,26.3158,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO153,18.0,34.0,52.9412,0,0.0,OK,,,,,,,
25,1,2009,2015,MO155,44.0,118.0,37.2881,0,0.0,OK,,,,,,,
25,1,2009,2015,MO157,18.0,65.0,27.6923,0,0.0,OK,,,,,,,
25,1,2009,2015,MO159,92.0,220.0,41.8182,0,0.0,OK,,,,,,,
25,1,2009,2015,MO161,59.0,201.0,29.3532,0,0.0,OK,,,,,,,
25,1,2009,2015,MO163,32.0,64.0,50.0,0,0.0,OK,,,,,,,
25,1,2009,2015,MO165,123.0,223.0,55.157,0,0.0,OK,,,,,,,
25,1,2009,2015,MO167,25.0,88.0,28.4091,0,0.0,OK,,,,,,,
25,1,2009,2015,MO169,56.0,152.0,36.8421,0,0.0,OK,,,,,,,
25,1,2009,2015,MO171,8.0,18.0,44.4444,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO173,8.0,38.0,21.0526,0,0.0,OK,,,,,,,
25,1,2009,2015,MO175,47.0,137.0,34.3066,0,0.0,OK,,,,,,,
25,1,2009,2015,MO177,42.0,103.0,40.7767,0,0.0,OK,,,,,,,
25,1,2009,2015,MO179,6.0,14.0,42.8571,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO181,30.0,55.0,54.5455,0,0.0,OK,,,,,,,
25,1,2009,2015,MO183,238.0,787.0,30.2414,0,0.0,OK,,,,,,,
25,1,2009,2015,MO185,11.0,29.0,37.931,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO186,37.0,70.0,52.8571,0,0.0,OK,,,,,,,
25,1,2009,2015,MO187,208.0,385.0,54.026,0,0.0,OK,,,,,,,
25,1,2009,2015,MO189,968.0,2538.0,38.1403,0,0.0,OK,,,,,,,
25,1,2009,2015,MO195,56.0,124.0,45.1613,0,0.0,OK,,,,,,,
25,1,2009,2015,MO197,4.0,7.0,57.1429,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO199,2.0,14.0,14.2857,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO201,60.0,151.0,39.7351,0,0.0,OK,,,,,,,
25,1,2009,2015,MO203,7.0,8.0,87.5,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO205,11.0,30.0,36.6667,0,0.0,OK,,,,,,,
25,1,2009,2015,MO207,47.0,143.0,32.8671,0,0.0,OK,,,,,,,
25,1,2009,2015,MO209,38.0,111.0,34.2342,0,0.0,OK,,,,,,,
25,1,2009,2015,MO211,9.0,16.0,56.25,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO213,18.0,115.0,15.6522,0,0.0,OK,,,,,,,
25,1,2009,2015,MO215,36.0,90.0,40.0,0,0.0,OK,,,,,,,
25,1,2009,2015,MO217,22.0,70.0,31.4286,0,0.0,OK,,,,,,,
25,1,2009,2015,MO219,57.0,159.0,35.8491,0,0.0,OK,,,,,,,
25,1,2009,2015,MO221,48.0,85.0,56.4706,0,0.0,OK,,,,,,,
25,1,2009,2015,MO223,9.0,49.0,18.3673,0,0.0,OK,,,,,,,
25,1,2009,2015,MO225,34.0,105.0,32.381,0,0.0,OK,,,,,,,
25,1,2009,2015,MO227,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,1,2009,2015,MO229,41.0,66.0,62.1212,0,0.0,OK,,,,,,,
25,1,2009,2015,MO510,833.0,1701.0,48.9712,0,0.0,OK,,,,,,,
25,10,2009,2015,MO,4810.0,12911.0,37.2551,0,0.0,OK,,,,,,,
25,10,2009,2015,MO001,16.0,53.0,30.1887,0,0.0,OK,,,,,,,
25,10,2009,2015,MO003,28.0,49.0,57.1429,0,0.0,OK,,,,,,,
25,10,2009,2015,MO005,4.0,13.0,30.7692,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO007,19.0,98.0,19.3878,0,0.0,OK,,,,,,,
25,10,2009,2015,MO009,60.0,141.0,42.5532,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO011,8.0,43.0,18.6047,0,0.0,OK,,,,,,,
25,10,2009,2015,MO013,18.0,77.0,23.3766,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO015,18.0,52.0,34.6154,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO017,9.0,25.0,36.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO019,78.0,223.0,34.9776,0,0.0,OK,,,,,,,
25,10,2009,2015,MO021,181.0,328.0,55.1829,0,0.0,OK,,,,,,,
25,10,2009,2015,MO023,59.0,132.0,44.697,0,0.0,OK,,,,,,,
25,10,2009,2015,MO025,31.0,47.0,65.9574,0,0.0,OK,,,,,,,
25,10,2009,2015,MO027,39.0,102.0,38.2353,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO029,58.0,134.0,43.2836,0,0.0,OK,,,,,,,
25,10,2009,2015,MO031,41.0,134.0,30.597,0,0.0,OK,,,,,,,
25,10,2009,2015,MO033,9.0,23.0,39.1304,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO035,4.0,7.0,57.1429,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO037,106.0,221.0,47.9638,0,0.0,OK,,,,,,,
25,10,2009,2015,MO039,20.0,48.0,41.6667,0,0.0,OK,,,,,,,
25,10,2009,2015,MO041,5.0,16.0,31.25,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO043,60.0,173.0,34.6821,0,0.0,OK,,,,,,,
25,10,2009,2015,MO045,12.0,30.0,40.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO047,188.0,392.0,47.9592,0,0.0,OK,,,,,,,
25,10,2009,2015,MO049,27.0,51.0,52.9412,0,0.0,OK,,,,,,,
25,10,2009,2015,MO051,50.0,142.0,35.2113,0,0.0,OK,,,,,,,
25,10,2009,2015,MO053,34.0,75.0,45.3333,0,0.0,OK,,,,,,,
25,10,2009,2015,MO055,48.0,172.0,27.907,0,0.0,OK,,,,,,,
25,10,2009,2015,MO057,3.0,17.0,17.6471,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO059,14.0,42.0,33.3333,0,0.0,OK,,,,,,,
25,10,2009,2015,MO061,17.0,44.0,38.6364,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO063,30.0,40.0,75.0,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO065,26.0,60.0,43.3333,0,0.0,OK,,,,,,,
25,10,2009,2015,MO067,19.0,33.0,57.5758,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO069,65.0,208.0,31.25,0,0.0,OK,,,,,,,
25,10,2009,2015,MO071,65.0,258.0,25.1938,0,0.0,OK,,,,,,,
25,10,2009,2015,MO073,5.0,35.0,14.2857,0,0.0,OK,,,,,,,
25,10,2009,2015,MO075,5.0,8.0,62.5,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO077,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,10,2009,2015,MO079,19.0,32.0,59.375,0,0.0,OK,,,,,,,
25,10,2009,2015,MO081,19.0,50.0,38.0,0,0.0,OK,,,,,,,
25,10,2009,2015,MO083,38.0,121.0,31.405,0,0.0,OK,,,,,,,
25,10,2009,2015,MO085,9.0,18.0,50.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO087,13.0,20.0,65.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO089,10.0,19.0,52.6316,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO091,63.0,141.0,44.6809,0,0.0,OK,,,,,,,
25,10,2009,2015,MO093,9.0,13.0,69.2308,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO095,322.0,858.0,37.5291,0,0.0,OK,,,,,,,
25,10,2009,2015,MO097,112.0,425.0,26.3529,0,0.0,OK,,,,,,,
25,10,2009,2015,MO099,155.0,641.0,24.181,0,0.0,OK,,,,,,,
25,10,2009,2015,MO101,49.0,115.0,42.6087,0,0.0,OK,,,,,,,
25,10,2009,2015,MO103,1.0,3.0,33.3333,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,10,2009,2015,MO105,83.0,161.0,51.5528,0,0.0,OK,,,,,,,
25,10,2009,2015,MO107,75.0,184.0,40.7609,0,0.0,OK,,,,,,,
25,10,2009,2015,MO109,52.0,147.0,35.3741,0,0.0,OK,,,,,,,
25,10,2009,2015,MO111,4.0,20.0,20.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO113,41.0,126.0,32.5397,0,0.0,OK,,,,,,,
25,10,2009,2015,MO115,12.0,24.0,50.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO117,47.0,87.0,54.023,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO119,19.0,78.0,24.359,0,0.0,OK,,,,,,,
25,10,2009,2015,MO121,9.0,36.0,25.0,0,0.0,OK,,,,,,,
25,10,2009,2015,MO123,14.0,33.0,42.4242,0,0.0,OK,,,,,,,
25,10,2009,2015,MO125,5.0,18.0,27.7778,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO127,21.0,83.0,25.3012,0,0.0,OK,,,,,,,
25,10,2009,2015,MO129,2.0,11.0,18.1818,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO131,32.0,103.0,31.068,0,0.0,OK,,,,,,,
25,10,2009,2015,MO133,13.0,25.0,52.0,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO135,11.0,35.0,31.4286,0,0.0,OK,,,,,,,
25,10,2009,2015,MO137,8.0,24.0,33.3333,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO139,18.0,35.0,51.4286,0,0.0,OK,,,,,,,
25,10,2009,2015,MO141,21.0,68.0,30.8824,0,0.0,OK,,,,,,,
25,10,2009,2015,MO143,28.0,92.0,30.4348,0,0.0,OK,,,,,,,
25,10,2009,2015,MO145,34.0,121.0,28.0992,0,0.0,OK,,,,,,,
25,10,2009,2015,MO147,19.0,50.0,38.0,0,0.0,OK,,,,,,,
25,10,2009,2015,MO149,12.0,24.0,50.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO151,4.0,18.0,22.2222,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO153,14.0,29.0,48.2759,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO155,29.0,77.0,37.6623,0,0.0,OK,,,,,,,
25,10,2009,2015,MO157,16.0,55.0,29.0909,0,0.0,OK,,,,,,,
25,10,2009,2015,MO159,82.0,180.0,45.5556,0,0.0,OK,,,,,,,
25,10,2009,2015,MO161,50.0,185.0,27.027,0,0.0,OK,,,,,,,
25,10,2009,2015,MO163,21.0,48.0,43.75,0,0.0,OK,,,,,,,
25,10,2009,2015,MO165,97.0,176.0,55.1136,0,0.0,OK,,,,,,,
25,10,2009,2015,MO167,23.0,82.0,28.0488,0,0.0,OK,,,,,,,
25,10,2009,2015,MO169,46.0,124.0,37.0968,0,0.0,OK,,,,,,,
25,10,2009,2015,MO171,7.0,17.0,41.1765,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO173,7.0,35.0,20.0,0,0.0,OK,,,,,,,
25,10,2009,2015,MO175,42.0,115.0,36.5217,0,0.0,OK,,,,,,,
25,10,2009,2015,MO177,37.0,89.0,41.573,0,0.0,OK,,,,,,,
25,10,2009,2015,MO179,4.0,12.0,33.3333,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO181,26.0,51.0,50.9804,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO183,180.0,637.0,28.2575,0,0.0,OK,,,,,,,
25,10,2009,2015,MO185,9.0,25.0,36.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO186,35.0,68.0,51.4706,0,0.0,OK,,,,,,,
25,10,2009,2015,MO187,187.0,355.0,52.6761,0,0.0,OK,,,,,,,
25,10,2009,2015,MO189,438.0,1216.0,36.0197,0,0.0,OK,,,,,,,
25,10,2009,2015,MO195,44.0,97.0,45.3608,0,0.0,OK,,,,,,,
25,10,2009,2015,MO197,4.0,7.0,57.1429,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO199,2.0,14.0,14.2857,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO201,33.0,97.0,34.0206,0,0.0,OK,,,,,,,
25,10,2009,2015,MO203,5.0,5.0,100.0,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO205,11.0,30.0,36.6667,0,0.0,OK,,,,,,,
25,10,2009,2015,MO207,37.0,126.0,29.3651,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO209,36.0,106.0,33.9623,0,0.0,OK,,,,,,,
25,10,2009,2015,MO211,8.0,15.0,53.3333,0,0.0,INSUFFICIENT_DATA_UNFILT,,,,,,,
25,10,2009,2015,MO213,16.0,107.0,14.9533,0,0.0,OK,,,,,,,
25,10,2009,2015,MO215,31.0,81.0,38.2716,0,0.0,OK,,,,,,,
25,10,2009,2015,MO217,20.0,66.0,30.303,0,0.0,OK,,,,,,,
25,10,2009,2015,MO219,52.0,144.0,36.1111,0,0.0,OK,,,,,,,
25,10,2009,2015,MO221,44.0,78.0,56.4103,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO223,9.0,49.0,18.3673,0,0.0,OK,,,,,,,
25,10,2009,2015,MO225,31.0,101.0,30.6931,0,0.0,OK,,,,,,,
25,10,2009,2015,MO227,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,10,2009,2015,MO229,32.0,57.0,56.1404,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,10,2009,2015,MO510,163.0,347.0,46.9741,0,0.0,OK,,,,,,,
25,15,2009,2015,MO,2011.0,4843.0,41.5238,0,0.0,OK,,,,,,,
25,15,2009,2015,MO001,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO003,3.0,4.0,75.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO005,1.0,2.0,50.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO007,6.0,28.0,21.4286,0,0.0,OK,,,,,,,
25,15,2009,2015,MO009,2.0,2.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO011,0.0,0.0,,0,,NO_DATA,,,,,,,
25,15,2009,2015,MO013,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO015,2.0,2.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO017,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO019,60.0,132.0,45.4545,0,0.0,OK,,,,,,,
25,15,2009,2015,MO021,35.0,66.0,53.0303,0,0.0,OK,,,,,,,
25,15,2009,2015,MO023,14.0,36.0,38.8889,0,0.0,OK,,,,,,,
25,15,2009,2015,MO025,3.0,4.0,75.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO027,5.0,17.0,29.4118,0,0.0,HIGH_MISSING_GROUP,,,,,,,
25,15,2009,2015,MO029,1.0,7.0,14.2857,0,0.0,OK,,,,,,,
25,15,2009,2015,MO031,22.0,51.0,43.1373,0,0.0,OK,,,,,,,
25,15,2009,2015,MO033,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO035,0.0,0.0,,0,,NO_DATA,,,,,,,
25,15,2009,2015,MO037,7.0,18.0,38.8889,0,0.0,OK,,,,,,,
25,15,2009,2015,MO039,1.0,4.0,25.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO041,2.0,2.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO043,3.0,8.0,37.5,0,0.0,OK,,,,,,,
25,15,2009,2015,MO045,1.0,1.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO047,26.0,73.0,35.6164,0,0.0,OK,,,,,,,
25,15,2009,2015,MO049,1.0,3.0,33.3333,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO051,31.0,63.0,49.2063,0,0.0,OK,,,,,,,
25,15,2009,2015,MO053,4.0,17.0,23.5294,0,0.0,OK,,,,,,,
25,15,2009,2015,MO055,4.0,4.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO057,0.0,0.0,,0,,NO_DATA,,,,,,,
25,15,2009,2015,MO059,0.0,0.0,,0,,NO_DATA,,,,,,,
25,15,2009,2015,MO061,3.0,4.0,75.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO063,9.0,11.0,81.8182,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
25,15,2009,2015,MO065,1.0,3.0,33.3333,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO067,0.0,0.0,,0,,NO_DATA,,,,,,,
25,15,2009,2015,MO069,20.0,58.0,34.4828,0,0.0,OK,,,,,,,
25,15,2009,2015,MO071,3.0,7.0,42.8571,0,0.0,OK,,,,,,,
25,15,2009,2015,MO073,0.0,0.0,,0,,NO_DATA,,,,,,,
25,15,2009,2015,MO075,0.0,0.0,,0,,NO_DATA,,,,,,,
25,15,2009,2015,MO077,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,15,2009,2015,MO079,0.0,0.0,,0,,NO_DATA,,,,,,,
25,15,2009,2015,MO081,0.0,3.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO083,2.0,9.0,22.2222,0,0.0,OK,,,,,,,
25,15,2009,2015,MO085,0.0,0.0,,0,,NO_DATA,,,,,,,
25,15,2009,2015,MO087,1.0,3.0,33.3333,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO089,1.0,2.0,50.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO091,2.0,2.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO093,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO095,212.0,720.0,29.4444,0,0.0,OK,,,,,,,
25,15,2009,2015,MO097,20.0,49.0,40.8163,0,0.0,OK,,,,,,,
25,15,2009,2015,MO099,15.0,28.0,53.5714,0,0.0,OK,,,,,,,
25,15,2009,2015,MO101,7.0,20.0,35.0,0,0.0,OK,,,,,,,
25,15,2009,2015,MO103,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO105,2.0,4.0,50.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO107,8.0,17.0,47.0588,0,0.0,OK,,,,,,,
25,15,2009,2015,MO109,1.0,6.0,16.6667,0,0.0,OK,,,,,,,
25,15,2009,2015,MO111,1.0,2.0,50.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,15,2009,2015,MO113,3.0,8.0,37.5,0,0.0,OK,,,,,,,
