measure_id,filter_id,start_year,end_year,location_id,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average
25,42,2009,2015,CT007,47.0,80.0,58.75,1,1.2346,OK,,,,,,,
25,42,2009,2015,CT009,518.0,847.0,61.157,0,0.0,OK,,,,,,,
25,42,2009,2015,CT011,155.0,204.0,75.9804,0,0.0,OK,,,,,,,
25,42,2009,2015,CT013,80.0,94.0,85.1064,0,0.0,OK,,,,,,,
25,42,2009,2015,CT015,80.0,105.0,76.1905,0,0.0,OK,,,,,,,
25,43,2009,2015,CT,1165.0,1939.0,60.0825,1,0.0515,OK,,,,,,,
25,43,2009,2015,CT001,273.0,453.0,60.2649,0,0.0,OK,,,,,,,
25,43,2009,2015,CT003,317.0,501.0,63.2735,1,0.1992,OK,,,,,,,
25,43,2009,2015,CT005,31.0,45.0,68.8889,0,0.0,OK,,,,,,,
25,43,2009,2015,CT007,25.0,49.0,51.0204,0,0.0,OK,,,,,,,
25,43,2009,2015,CT009,312.0,607.0,51.4003,0,0.0,OK,,,,,,,
25,43,2009,2015,CT011,114.0,157.0,72.6115,0,0.0,OK,,,,,,,
25,43,2009,2015,CT013,49.0,63.0,77.7778,0,0.0,OK,,,,,,,
25,43,2009,2015,CT015,44.0,64.0,68.75,0,0.0,OK,,,,,,,
25,44,2009,2015,CT,977.0,1697.0,57.5722,8,0.4692,OK,,,,,,,
25,44,2009,2015,CT001,243.0,416.0,58.4135,3,0.716,OK,,,,,,,
25,44,2009,2015,CT003,235.0,415.0,56.6265,5,1.1905,OK,,,,,,,
25,44,2009,2015,CT005,36.0,54.0,66.6667,0,0.0,OK,,,,,,,
25,44,2009,2015,CT007,34.0,52.0,65.3846,0,0.0,OK,,,,,,,
25,44,2009,2015,CT009,239.0,487.0,49.076,0,0.0,OK,,,,,,,
25,44,2009,2015,CT011,93.0,141.0,65.9574,0,0.0,OK,,,,,,,
25,44,2009,2015,CT013,54.0,64.0,84.375,0,0.0,OK,,,,,,,
25,44,2009,2015,CT015,43.0,68.0,63.2353,0,0.0,OK,,,,,,,
25,45,2009,2015,CT,27.0,53.0,50.9434,0,0.0,OK,,,,,,,
25,45,2009,2015,CT001,11.0,16.0,68.75,0,0.0,OK,,,,,,,
25,45,2009,2015,CT003,4.0,12.0,33.3333,0,0.0,OK,,,,,,,
25,45,2009,2015,CT005,0.0,1.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,CT007,2.0,3.0,66.6667,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,CT009,7.0,15.0,46.6667,0,0.0,OK,,,,,,,
25,45,2009,2015,CT011,1.0,4.0,25.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,CT013,2.0,2.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,45,2009,2015,CT015,0.0,0.0,,0,,NO_DATA,,,,,,,
25,46,2009,2015,CT,2.0,2.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,46,2009,2015,CT001,0.0,0.0,,0,,NO_DATA,,,,,,,
25,46,2009,2015,CT003,0.0,0.0,,0,,NO_DATA,,,,,,,
25,46,2009,2015,CT005,0.0,0.0,,0,,NO_DATA,,,,,,,
25,46,2009,2015,CT007,0.0,0.0,,0,,NO_DATA,,,,,,,
25,46,2009,2015,CT009,1.0,1.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,46,2009,2015,CT011,0.0,0.0,,0,,NO_DATA,,,,,,,
25,46,2009,2015,CT013,0.0,0.0,,0,,NO_DATA,,,,,,,
25,46,2009,2015,CT015,1.0,1.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,9100,2009,2015,CT,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9100,2009,2015,CT001,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9100,2009,2015,CT003,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9100,2009,2015,CT005,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9100,2009,2015,CT007,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9100,2009,2015,CT009,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9100,2009,2015,CT011,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9100,2009,2015,CT013,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9100,2009,2015,CT015,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9101,2009,2015,CT,1668.0,2414.0,69.0969,0,0.0,OK,,,,,,,
25,9101,2009,2015,CT001,444.0,632.0,70.2532,0,0.0,OK,,,,,,,
25,9101,2009,2015,CT003,394.0,571.0,69.0018,0,0.0,OK,,,,,,,
25,9101,2009,2015,CT005,75.0,114.0,65.7895,0,0.0,OK,,,,,,,
25,9101,2009,2015,CT007,47.0,70.0,67.1429,0,0.0,OK,,,,,,,
25,9101,2009,2015,CT009,421.0,647.0,65.0696,0,0.0,OK,,,,,,,
25,9101,2009,2015,CT011,145.0,191.0,75.9162,0,0.0,OK,,,,,,,
25,9101,2009,2015,CT013,82.0,110.0,74.5455,0,0.0,OK,,,,,,,
25,9101,2009,2015,CT015,60.0,79.0,75.9494,0,0.0,OK,,,,,,,
25,9102,2009,2015,CT,1747.0,3383.0,51.6406,13,0.3828,OK,,,,,,,
25,9102,2009,2015,CT001,433.0,828.0,52.2947,4,0.4808,OK,,,,,,,
25,9102,2009,2015,CT003,540.0,927.0,58.2524,7,0.7495,OK,,,,,,,
25,9102,2009,2015,CT005,25.0,49.0,51.0204,0,0.0,OK,,,,,,,
25,9102,2009,2015,CT007,34.0,85.0,40.0,1,1.1628,OK,,,,,,,
25,9102,2009,2015,CT009,490.0,1117.0,43.8675,1,0.0894,OK,,,,,,,
25,9102,2009,2015,CT011,117.0,208.0,56.25,0,0.0,OK,,,,,,,
25,9102,2009,2015,CT013,48.0,62.0,77.4194,0,0.0,OK,,,,,,,
25,9102,2009,2015,CT015,60.0,107.0,56.0748,0,0.0,OK,,,,,,,
25,9103,2009,2015,CT,689.0,691.0,99.7106,0,0.0,OK,,,,,,,
25,9103,2009,2015,CT001,138.0,139.0,99.2806,0,0.0,OK,,,,,,,
25,9103,2009,2015,CT003,155.0,155.0,100.0,0,0.0,OK,,,,,,,
25,9103,2009,2015,CT005,44.0,44.0,100.0,0,0.0,OK,,,,,,,
25,9103,2009,2015,CT007,28.0,28.0,100.0,0,0.0,OK,,,,,,,
25,9103,2009,2015,CT009,138.0,139.0,99.2806,0,0.0,OK,,,,,,,
25,9103,2009,2015,CT011,94.0,94.0,100.0,0,0.0,OK,,,,,,,
25,9103,2009,2015,CT013,58.0,58.0,100.0,0,0.0,OK,,,,,,,
25,9103,2009,2015,CT015,34.0,34.0,100.0,0,0.0,OK,,,,,,,
25,9104,2009,2015,CT,1449.0,2223.0,65.1822,3,0.1348,OK,,,,,,,
25,9104,2009,2015,CT001,340.0,521.0,65.2591,1,0.1916,OK,,,,,,,
25,9104,2009,2015,CT003,364.0,542.0,67.1587,2,0.3676,OK,,,,,,,
25,9104,2009,2015,CT005,23.0,40.0,57.5,0,0.0,OK,,,,,,,
25,9104,2009,2015,CT007,22.0,51.0,43.1373,0,0.0,OK,,,,,,,
25,9104,2009,2015,CT009,482.0,751.0,64.1811,0,0.0,OK,,,,,,,
25,9104,2009,2015,CT011,106.0,162.0,65.4321,0,0.0,OK,,,,,,,
25,9104,2009,2015,CT013,60.0,75.0,80.0,0,0.0,OK,,,,,,,
25,9104,2009,2015,CT015,52.0,81.0,64.1975,0,0.0,OK,,,,,,,
25,9105,2009,2015,CT,3.0,4.0,75.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,9105,2009,2015,CT001,2.0,3.0,66.6667,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,9105,2009,2015,CT003,1.0,1.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,9105,2009,2015,CT005,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9105,2009,2015,CT007,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9105,2009,2015,CT009,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9105,2009,2015,CT011,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9105,2009,2015,CT013,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9105,2009,2015,CT015,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9106,2009,2015,CT,1.0,3.0,33.3333,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,9106,2009,2015,CT001,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9106,2009,2015,CT003,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9106,2009,2015,CT005,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9106,2009,2015,CT007,1.0,1.0,100.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,9106,2009,2015,CT009,0.0,2.0,0.0,0,0.0,INSUFFICIENT_DATA_FILT,,,,,,,
25,9106,2009,2015,CT011,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9106,2009,2015,CT013,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9106,2009,2015,CT015,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9199,2009,2015,CT,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9199,2009,2015,CT001,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9199,2009,2015,CT003,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9199,2009,2015,CT005,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9199,2009,2015,CT007,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9199,2009,2015,CT009,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9199,2009,2015,CT011,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9199,2009,2015,CT013,0.0,0.0,,0,,NO_DATA,,,,,,,
25,9199,2009,2015,CT015,0.0,0.0,,0,,NO_DATA,,,,,,,
25,50,2009,2015,CT,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,50,2009,2015,CT001,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,50,2009,2015,CT003,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,50,2009,2015,CT005,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,50,2009,2015,CT007,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,50,2009,2015,CT009,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,50,2009,2015,CT011,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,50,2009,2015,CT013,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,50,2009,2015,CT015,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,51,2009,2015,CT,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,51,2009,2015,CT001,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,51,2009,2015,CT003,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,51,2009,2015,CT005,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,51,2009,2015,CT007,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,51,2009,2015,CT009,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,51,2009,2015,CT011,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,51,2009,2015,CT013,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,51,2009,2015,CT015,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,52,2009,2015,CT,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,52,2009,2015,CT001,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,52,2009,2015,CT003,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,52,2009,2015,CT005,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,52,2009,2015,CT007,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,52,2009,2015,CT009,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,52,2009,2015,CT011,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,52,2009,2015,CT013,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,52,2009,2015,CT015,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,53,2009,2015,CT,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,53,2009,2015,CT001,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,53,2009,2015,CT003,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,53,2009,2015,CT005,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,53,2009,2015,CT007,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,53,2009,2015,CT009,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,53,2009,2015,CT011,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,53,2009,2015,CT013,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,53,2009,2015,CT015,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,54,2009,2015,CT,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,54,2009,2015,CT001,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,54,2009,2015,CT003,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,54,2009,2015,CT005,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,54,2009,2015,CT007,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,54,2009,2015,CT009,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,54,2009,2015,CT011,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,54,2009,2015,CT013,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,54,2009,2015,CT015,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,55,2009,2015,CT,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,55,2009,2015,CT001,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,55,2009,2015,CT003,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,55,2009,2015,CT005,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,55,2009,2015,CT007,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,55,2009,2015,CT009,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,55,2009,2015,CT011,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,55,2009,2015,CT013,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,55,2009,2015,CT015,,,,,,NOT_AVAILABLE_YET,,,,,,,
25,60,2009,2015,CT,3573.0,5025.0,71.1045,2,0.0398,OK,,,,,,,
25,60,2009,2015,CT001,827.0,1170.0,70.6838,0,0.0,OK,,,,,,,
25,60,2009,2015,CT003,872.0,1215.0,71.7695,2,0.1643,OK,,,,,,,
